[INFO] [launch]: All log files can be found below /home/pi/.ros/log/2024-11-27-14-32-28-961733-drone-home-5927
[INFO] [launch]: Default logging verbosity is set to INFO
[WARNING] [imu_publisher-2]: there are now at least 2 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_publisher-3]: there are now at least 3 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_hardware-4]: there are now at least 4 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [visualization-5]: there are now at least 5 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [static_transform_publisher-7]: there are now at least 2 nodes with the name /drone_home1/static_transform_publisher created within this launch context
[INFO] [controller-1]: process started with pid [5933]
[INFO] [imu_publisher-2]: process started with pid [5934]
[INFO] [drive_publisher-3]: process started with pid [5935]
[INFO] [drive_hardware-4]: process started with pid [5936]
[INFO] [visualization-5]: process started with pid [5937]
[INFO] [static_transform_publisher-6]: process started with pid [5938]
[INFO] [static_transform_publisher-7]: process started with pid [5939]
[static_transform_publisher-6] [WARN] [1732735949.133329804] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-7] [WARN] [1732735949.147949812] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-6] [INFO] [1732735949.167890555] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-6] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-6] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-6] from 'map' to 'imu_frame'
[static_transform_publisher-7] [INFO] [1732735949.198802989] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-7] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-7] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-7] from 'map' to 'gps_sensor'
[drive_hardware-4] /usr/lib/python3/dist-packages/gpiozero/output_devices.py:1509: PWMSoftwareFallback: To reduce servo jitter, use the pigpio pin factory.See https://gpiozero.readthedocs.io/en/stable/api_output.html#servo for more info
[drive_publisher-3] [INFO] [1732736658.790425028] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736658.823668569] [drone_home1.sim]: Current Yaw: -51.56179074566186, target = 150.4291080403917
[controller-1] [INFO] [1732736658.824621560] [drone_home1.sim]: Going to 1: 4.17 meters
[drive_publisher-3] [INFO] [1732736658.845461525] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736658.910498582] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736658.923548690] [drone_home1.sim]: Current Yaw: -49.93838713646396, target = 150.4291080403917
[controller-1] [INFO] [1732736658.924403312] [drone_home1.sim]: Going to 1: 4.09 meters
[drive_publisher-3] [INFO] [1732736658.964534144] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736659.023564457] [drone_home1.sim]: Current Yaw: -49.67712558219487, target = 149.7313471336808
[controller-1] [INFO] [1732736659.024615374] [drone_home1.sim]: Going to 1: 3.81 meters
[drive_publisher-3] [INFO] [1732736659.081502263] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736659.086686106] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736659.123662022] [drone_home1.sim]: Current Yaw: -49.42166697459458, target = 150.8782129931637
[controller-1] [INFO] [1732736659.124817308] [drone_home1.sim]: Going to 1: 3.58 meters
[drive_publisher-3] [INFO] [1732736659.130307093] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736659.182602670] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736659.223629161] [drone_home1.sim]: Current Yaw: -47.3796983552801, target = 150.74740718030978
[controller-1] [INFO] [1732736659.224651504] [drone_home1.sim]: Going to 1: 3.38 meters
[drive_publisher-3] [INFO] [1732736659.236724194] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736659.300009249] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736659.323603431] [drone_home1.sim]: Current Yaw: -46.2379951441093, target = 152.9481079299515
[controller-1] [INFO] [1732736659.324521348] [drone_home1.sim]: Going to 1: 3.21 meters
[drive_publisher-3] [INFO] [1732736659.356358383] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736659.416433651] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736659.423505497] [drone_home1.sim]: Current Yaw: -48.54089227237274, target = 151.31501631231606
[controller-1] [INFO] [1732736659.424430118] [drone_home1.sim]: Going to 1: 2.93 meters
[drive_publisher-3] [INFO] [1732736659.474578344] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736659.523602913] [drone_home1.sim]: Current Yaw: -47.98342370135269, target = 152.9480894410672
[controller-1] [INFO] [1732736659.524746458] [drone_home1.sim]: Going to 1: 2.93 meters
[drive_publisher-3] [INFO] [1732736659.527723821] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736659.582481136] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736659.623673403] [drone_home1.sim]: Current Yaw: -47.48008875777429, target = 152.9480894410672
[controller-1] [INFO] [1732736659.624721450] [drone_home1.sim]: Going to 1: 2.85 meters
[drive_publisher-3] [INFO] [1732736659.634910749] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736659.710528806] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736659.723572544] [drone_home1.sim]: Current Yaw: -46.91623232176805, target = 152.027492506746
[controller-1] [INFO] [1732736659.724471499] [drone_home1.sim]: Going to 1: 2.57 meters
[drive_publisher-3] [INFO] [1732736659.762524460] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736659.823523313] [drone_home1.sim]: Current Yaw: -46.326365474615926, target = 153.96613442514249
[controller-1] [INFO] [1732736659.824424842] [drone_home1.sim]: Going to 1: 2.57 meters
[drive_publisher-3] [INFO] [1732736659.840469997] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736659.916734549] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736659.923482675] [drone_home1.sim]: Current Yaw: -44.8953864330399, target = 153.96613442514249
[controller-1] [INFO] [1732736659.924368500] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736659.925657619] [drone_home1.sim]: Going to 1: 2.40 meters
[drive_publisher-3] [INFO] [1732736659.975188128] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736660.023533370] [drone_home1.sim]: Current Yaw: -42.55283767541065, target = 151.85387263288706
[controller-1] [INFO] [1732736660.024519898] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736660.025458482] [drone_home1.sim]: Going to 1: 2.26 meters
[drive_publisher-3] [INFO] [1732736660.032814751] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736660.090061785] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736660.123615269] [drone_home1.sim]: Current Yaw: -42.59804249144762, target = 152.94806171731085
[controller-1] [INFO] [1732736660.124557427] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736660.125385549] [drone_home1.sim]: Going to 1: 2.26 meters
[drive_publisher-3] [INFO] [1732736660.172508191] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736660.223513058] [drone_home1.sim]: Current Yaw: -41.78244306951071, target = 152.94806171731085
[controller-1] [INFO] [1732736660.224383921] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736660.225152377] [drone_home1.sim]: Going to 1: 1.98 meters
[drive_publisher-3] [INFO] [1732736660.234242760] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736660.289994826] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736660.323536328] [drone_home1.sim]: Current Yaw: -39.688992167528724, target = 155.58542303229535
[controller-1] [INFO] [1732736660.324397117] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736660.325213387] [drone_home1.sim]: Going to 1: 1.98 meters
[drive_publisher-3] [INFO] [1732736660.349973151] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736660.406311416] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736660.423526246] [drone_home1.sim]: Current Yaw: -37.9117237268919, target = 155.58542303229535
[controller-1] [INFO] [1732736660.424425775] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736660.425293527] [drone_home1.sim]: Going to 1: 1.71 meters
[drive_publisher-3] [INFO] [1732736660.454948581] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736660.523648645] [drone_home1.sim]: Current Yaw: -34.84830527049718, target = 159.04312230633525
[controller-1] [INFO] [1732736660.524741080] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736660.525615998] [drone_home1.sim]: Going to 1: 1.62 meters
[drive_publisher-3] [INFO] [1732736660.525092595] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736660.579888132] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736660.623559564] [drone_home1.sim]: Current Yaw: -32.91339006661645, target = 157.77829847094625
[controller-1] [INFO] [1732736660.624486111] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736660.625436195] [drone_home1.sim]: Going to 1: 1.39 meters
[drive_publisher-3] [INFO] [1732736660.638443359] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736660.694256943] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736660.723689777] [drone_home1.sim]: Current Yaw: -32.994888162928675, target = 158.5540260838278
[controller-1] [INFO] [1732736660.724721083] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736660.725719667] [drone_home1.sim]: Going to 1: 1.21 meters
[drive_publisher-3] [INFO] [1732736660.741835525] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736660.794985151] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736660.823568011] [drone_home1.sim]: Current Yaw: -30.58839070725356, target = 155.09718821288217
[controller-1] [INFO] [1732736660.824537669] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736660.825435069] [drone_home1.sim]: Going to 1: 1.04 meters
[drive_publisher-3] [INFO] [1732736660.856251002] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736660.902363671] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736660.923654188] [drone_home1.sim]: Current Yaw: -29.81510621024459, target = 162.96488892303827
[controller-1] [INFO] [1732736660.924640235] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736660.925474042] [drone_home1.sim]: Going to 1: 0.79 meters
[drive_publisher-3] [INFO] [1732736660.962420496] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736661.022904372] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736661.023806420] [drone_home1.sim]: Current Yaw: -25.667778226515797, target = 172.72459628114714
[controller-1] [INFO] [1732736661.024779208] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736661.025689626] [drone_home1.sim]: Going to 1: 0.60 meters
[drive_publisher-3] [INFO] [1732736661.096263655] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736661.123663877] [drone_home1.sim]: Current Yaw: -23.24021083943241, target = 170.33955538115444
[controller-1] [INFO] [1732736661.124657461] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736661.125781988] [drone_home1.sim]: Going to 1: 0.59 meters
[drive_publisher-3] [INFO] [1732736661.150383180] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736661.212677301] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736661.223557761] [drone_home1.sim]: Current Yaw: -21.233061602240486, target = -179.9999650466577
[controller-1] [INFO] [1732736661.224474345] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736661.225392337] [drone_home1.sim]: Going to 1: 0.49 meters
[drive_publisher-3] [INFO] [1732736661.260615454] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736661.323611994] [drone_home1.sim]: Current Yaw: -17.01286651496984, target = -179.999970872332
[controller-1] [INFO] [1732736661.324590393] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736661.325425738] [drone_home1.sim]: Going to 1: 0.37 meters
[drive_publisher-3] [INFO] [1732736661.326536450] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[drive_publisher-3] [INFO] [1732736661.400344803] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736661.423422230] [drone_home1.sim]: Current Yaw: -13.087079654413039, target = -145.74930838945915
[controller-1] [INFO] [1732736661.424209520] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736661.424882217] [drone_home1.sim]: Going to 1: 0.37 meters
[drive_publisher-3] [INFO] [1732736661.474366043] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736661.523638944] [drone_home1.sim]: Current Yaw: -13.157591462304207, target = -145.74930838945915
[controller-1] [INFO] [1732736661.524641713] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736661.525524020] [drone_home1.sim]: Going to 1: 0.24 meters
[drive_publisher-3] [INFO] [1732736661.576441999] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736661.623608919] [drone_home1.sim]: Current Yaw: -13.441306920173623, target = -116.08420101059842
[controller-1] [INFO] [1732736661.624717557] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736661.625657734] [drone_home1.sim]: Going to 1: 0.44 meters
[drive_publisher-3] [INFO] [1732736661.636448158] [drone_home1.sim]: Sent: 0.0, 0.019183544671636514
[controller-1] [INFO] [1732736661.723534265] [drone_home1.sim]: Current Yaw: -12.792395679116185, target = -89.99999999999999
[controller-1] [INFO] [1732736661.724518127] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736661.725396119] [drone_home1.sim]: Going to 1: 0.49 meters
[controller-1] [INFO] [1732736661.823539480] [drone_home1.sim]: Current Yaw: -13.022085618274216, target = -63.9158004172025
[controller-1] [INFO] [1732736661.824506009] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736661.825404946] [drone_home1.sim]: Going to 1: 0.49 meters
[controller-1] [INFO] [1732736661.923628640] [drone_home1.sim]: Current Yaw: -12.171206813263051, target = -63.9158004172025
[controller-1] [INFO] [1732736661.924616927] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736661.925475420] [drone_home1.sim]: Going to 1: 0.68 meters
[controller-1] [INFO] [1732736662.023661003] [drone_home1.sim]: Current Yaw: -12.291631741651937, target = -51.92894541136178
[controller-1] [INFO] [1732736662.024632032] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736662.025579894] [drone_home1.sim]: Going to 1: 0.68 meters
[controller-1] [INFO] [1732736662.123540906] [drone_home1.sim]: Current Yaw: -11.922851626994387, target = -51.92894541136178
[controller-1] [INFO] [1732736662.124497306] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736662.125368946] [drone_home1.sim]: Going to 1: 0.68 meters
[controller-1] [INFO] [1732736662.223682585] [drone_home1.sim]: Current Yaw: -12.065786742704688, target = -51.92894541136178
[controller-1] [INFO] [1732736662.224685706] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736662.225577791] [drone_home1.sim]: Going to 1: 0.68 meters
[controller-1] [INFO] [1732736662.323560988] [drone_home1.sim]: Current Yaw: -12.500159257515438, target = -51.92894541136178
[controller-1] [INFO] [1732736662.324572479] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736662.325474101] [drone_home1.sim]: Going to 1: 0.68 meters
[controller-1] [INFO] [1732736662.423605278] [drone_home1.sim]: Current Yaw: -12.753528427938944, target = -51.92894541136178
[controller-1] [INFO] [1732736662.424533104] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736662.425316356] [drone_home1.sim]: Going to 1: 0.68 meters
[controller-1] [INFO] [1732736662.523617013] [drone_home1.sim]: Current Yaw: -12.866129501850263, target = -51.92894541136178
[controller-1] [INFO] [1732736662.524685319] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736662.525580756] [drone_home1.sim]: Going to 1: 0.92 meters
[controller-1] [INFO] [1732736662.623582934] [drone_home1.sim]: Current Yaw: -12.852934301179358, target = -55.03254729422389
[controller-1] [INFO] [1732736662.624549648] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736662.625406678] [drone_home1.sim]: Going to 1: 0.92 meters
[controller-1] [INFO] [1732736662.723606132] [drone_home1.sim]: Current Yaw: -12.839141621647535, target = -55.03254729422389
[controller-1] [INFO] [1732736662.724508254] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736662.725310247] [drone_home1.sim]: Going to 1: 0.92 meters
[controller-1] [INFO] [1732736662.823624849] [drone_home1.sim]: Current Yaw: -12.813642298117147, target = -55.03254729422389
[controller-1] [INFO] [1732736662.824587674] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736662.825461185] [drone_home1.sim]: Going to 1: 0.92 meters
[controller-1] [INFO] [1732736662.923420715] [drone_home1.sim]: Current Yaw: -11.450338107454865, target = -55.03254729422389
[controller-1] [INFO] [1732736662.924307671] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736662.925160015] [drone_home1.sim]: Going to 1: 0.92 meters
[controller-1] [INFO] [1732736663.023552320] [drone_home1.sim]: Current Yaw: -10.293558524629459, target = -55.03254729422389
[controller-1] [INFO] [1732736663.024587219] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736663.025493025] [drone_home1.sim]: Going to 1: 1.04 meters
[controller-1] [INFO] [1732736663.123632963] [drone_home1.sim]: Current Yaw: -9.505835561599252, target = -45.60488062226008
[controller-1] [INFO] [1732736663.124602807] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736663.125442855] [drone_home1.sim]: Going to 1: 1.04 meters
[controller-1] [INFO] [1732736663.223579645] [drone_home1.sim]: Current Yaw: -8.480871223814573, target = -45.60488062226008
[controller-1] [INFO] [1732736663.224524377] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736663.225339611] [drone_home1.sim]: Going to 1: 1.04 meters
[controller-1] [INFO] [1732736663.323480548] [drone_home1.sim]: Current Yaw: -7.786784155722787, target = -45.60488062226008
[controller-1] [INFO] [1732736663.324445262] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736663.325358069] [drone_home1.sim]: Going to 1: 1.04 meters
[controller-1] [INFO] [1732736663.423635561] [drone_home1.sim]: Current Yaw: -7.0101955886317, target = -45.60488062226008
[controller-1] [INFO] [1732736663.424774644] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736663.425813635] [drone_home1.sim]: Going to 1: 1.04 meters
[controller-1] [INFO] [1732736663.523529576] [drone_home1.sim]: Current Yaw: -6.380946679951481, target = -45.60488062226008
[controller-1] [INFO] [1732736663.524522586] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736663.525425097] [drone_home1.sim]: Going to 1: 1.04 meters
[controller-1] [INFO] [1732736663.623548127] [drone_home1.sim]: Current Yaw: -5.830444280478883, target = -45.60488062226008
[controller-1] [INFO] [1732736663.624497638] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736663.625432592] [drone_home1.sim]: Going to 1: 1.12 meters
[controller-1] [INFO] [1732736663.723507994] [drone_home1.sim]: Current Yaw: -5.3778591741711566, target = -49.41276149236194
[controller-1] [INFO] [1732736663.724496448] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736663.725391162] [drone_home1.sim]: Going to 1: 1.12 meters
[controller-1] [INFO] [1732736663.823522619] [drone_home1.sim]: Current Yaw: -5.1715151076333035, target = -49.41276149236194
[controller-1] [INFO] [1732736663.824418537] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736663.825195752] [drone_home1.sim]: Going to 1: 1.12 meters
[controller-1] [INFO] [1732736663.923537022] [drone_home1.sim]: Current Yaw: -4.705992624557013, target = -49.41276149236194
[controller-1] [INFO] [1732736663.924506402] [drone_home1.sim]: All waypoints reached!
[controller-1] [INFO] [1732736663.925296784] [drone_home1.sim]: Going to 1: 1.12 meters
[controller-1] [INFO] [1732736664.023602665] [drone_home1.sim]: Current Yaw: -4.451139402514726, target = -49.41276149236194
