[INFO] [launch]: All log files can be found below /home/pi/.ros/log/2024-11-27-14-28-52-396283-drone-home-3173
[INFO] [launch]: Default logging verbosity is set to INFO
[WARNING] [imu_publisher-2]: there are now at least 2 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_publisher-3]: there are now at least 3 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_hardware-4]: there are now at least 4 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [visualization-5]: there are now at least 5 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [static_transform_publisher-7]: there are now at least 2 nodes with the name /drone_home1/static_transform_publisher created within this launch context
[INFO] [controller-1]: process started with pid [3181]
[INFO] [imu_publisher-2]: process started with pid [3182]
[INFO] [drive_publisher-3]: process started with pid [3183]
[INFO] [drive_hardware-4]: process started with pid [3184]
[INFO] [visualization-5]: process started with pid [3185]
[INFO] [static_transform_publisher-6]: process started with pid [3186]
[INFO] [static_transform_publisher-7]: process started with pid [3187]
[static_transform_publisher-7] [WARN] [1732735732.765445812] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-6] [WARN] [1732735732.765890951] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-6] [INFO] [1732735733.037971729] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-6] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-6] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-6] from 'map' to 'imu_frame'
[static_transform_publisher-7] [INFO] [1732735733.038930153] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-7] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-7] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-7] from 'map' to 'gps_sensor'
[drive_hardware-4] /usr/lib/python3/dist-packages/gpiozero/output_devices.py:1509: PWMSoftwareFallback: To reduce servo jitter, use the pigpio pin factory.See https://gpiozero.readthedocs.io/en/stable/api_output.html#servo for more info
[drive_publisher-3] [INFO] [1732735814.224559696] [drone_home1.sim]: Sent: 0.7075613716512139, 0.12053533282614395
[drive_publisher-3] [INFO] [1732735814.238932983] [drone_home1.sim]: Sent: 0.6746857871197302, 0.12053533282614395
[drive_publisher-3] [INFO] [1732735814.240303365] [drone_home1.sim]: Sent: 0.6746857871197302, 0.11598118692197286
[drive_publisher-3] [INFO] [1732735814.242505781] [drone_home1.sim]: Sent: 0.6539461028400613, 0.11598118692197286
[drive_publisher-3] [INFO] [1732735814.243890979] [drone_home1.sim]: Sent: 0.6539461028400613, 0.1091436599629584
[drive_publisher-3] [INFO] [1732735814.245159899] [drone_home1.sim]: Sent: 0.6262680204739765, 0.1091436599629584
[drive_publisher-3] [INFO] [1732735814.246343634] [drone_home1.sim]: Sent: 0.6262680204739765, 0.10231876091280416
[controller-1] [INFO] [1732735814.062157099] [drone_home1.sim]: Current Yaw: -0.23951030567503775, target = 122.52558096897427
[controller-1] [INFO] [1732735814.062935354] [drone_home1.sim]: Going to 1: 44.50 meters
[controller-1] [INFO] [1732735814.112126798] [drone_home1.sim]: Current Yaw: -0.2255118917772037, target = 122.52558096897427
[controller-1] [INFO] [1732735814.112874369] [drone_home1.sim]: Going to 1: 44.50 meters
[controller-1] [INFO] [1732735814.162231219] [drone_home1.sim]: Current Yaw: -0.2255118917772037, target = 122.52558096897427
[controller-1] [INFO] [1732735814.163101215] [drone_home1.sim]: Going to 1: 44.45 meters
[controller-1] [INFO] [1732735814.212205493] [drone_home1.sim]: Current Yaw: -0.22571051602877135, target = 122.41049867102562
[controller-1] [INFO] [1732735814.213030896] [drone_home1.sim]: Going to 1: 44.45 meters
[drive_publisher-3] [INFO] [1732735814.251203483] [drone_home1.sim]: Sent: 0.6055031505966549, 0.10231876091280416
[drive_publisher-3] [INFO] [1732735814.252792216] [drone_home1.sim]: Sent: 0.6055031505966549, 0.09889999158162462
[drive_publisher-3] [INFO] [1732735814.259077040] [drone_home1.sim]: Sent: 0.5985899381078915, 0.09889999158162462
[drive_publisher-3] [INFO] [1732735814.260549644] [drone_home1.sim]: Sent: 0.5985899381078915, 0.09776460915696074
[controller-1] [INFO] [1732735814.262176359] [drone_home1.sim]: Current Yaw: -0.22555626146505398, target = 122.41049867102562
[controller-1] [INFO] [1732735814.262962800] [drone_home1.sim]: Going to 1: 44.45 meters
[drive_publisher-3] [INFO] [1732735814.280296888] [drone_home1.sim]: Sent: 0.5968742277845269, 0.09776460915696074
[drive_publisher-3] [INFO] [1732735814.287313041] [drone_home1.sim]: Sent: 0.5933923891291141, 0.09776460915696074
[drive_publisher-3] [INFO] [1732735814.289002571] [drone_home1.sim]: Sent: 0.5933923891291141, 0.09661661637845358
[drive_publisher-3] [INFO] [1732735814.303365172] [drone_home1.sim]: Sent: 0.5864791766403507, 0.09661661637845358
[drive_publisher-3] [INFO] [1732735814.304938387] [drone_home1.sim]: Sent: 0.5864791766403507, 0.09434585152912583
[drive_publisher-3] [INFO] [1732735814.306514806] [drone_home1.sim]: Sent: 0.5674552026840464, 0.09434585152912583
[drive_publisher-3] [INFO] [1732735814.308012096] [drone_home1.sim]: Sent: 0.5674552026840464, 0.08864370699477525
[drive_publisher-3] [INFO] [1732735814.309410200] [drone_home1.sim]: Sent: 0.5484312755411206, 0.08864370699477525
[drive_publisher-3] [INFO] [1732735814.310806361] [drone_home1.sim]: Sent: 0.5484312755411206, 0.08181879624127639
[controller-1] [INFO] [1732735814.312624519] [drone_home1.sim]: Current Yaw: -0.20375810564644917, target = 122.41049867102562
[controller-1] [INFO] [1732735814.313448719] [drone_home1.sim]: Going to 1: 44.45 meters
[drive_publisher-3] [INFO] [1732735814.315453155] [drone_home1.sim]: Sent: 0.5207531463616571, 0.08181879624127639
[drive_publisher-3] [INFO] [1732735814.317123351] [drone_home1.sim]: Sent: 0.5207531463616571, 0.06815636438043539
[drive_publisher-3] [INFO] [1732735814.321908866] [drone_home1.sim]: Sent: 0.48961845775119056, 0.06815636438043539
[drive_publisher-3] [INFO] [1732735814.323268341] [drone_home1.sim]: Sent: 0.48961845775119056, 0.06131884327309324
[drive_publisher-3] [INFO] [1732735814.330978232] [drone_home1.sim]: Sent: 0.46887882028490024, 0.06131884327309324
[drive_publisher-3] [INFO] [1732735814.332281689] [drone_home1.sim]: Sent: 0.46887882028490024, 0.05676469736892213
[drive_publisher-3] [INFO] [1732735814.334657882] [drone_home1.sim]: Sent: 0.4636812713061228, 0.05676469736892213
[drive_publisher-3] [INFO] [1732735814.359486159] [drone_home1.sim]: Sent: 0.46542221404051853, 0.05676469736892213
[drive_publisher-3] [INFO] [1732735814.361024948] [drone_home1.sim]: Sent: 0.46542221404051853, 0.05790007979358601
[drive_publisher-3] [INFO] [1732735814.363059254] [drone_home1.sim]: Sent: 0.474051090039268, 0.05790007979358601
[drive_publisher-3] [INFO] [1732735814.377960501] [drone_home1.sim]: Sent: 0.49310029640660347, 0.05790007979358601
[drive_publisher-3] [INFO] [1732735814.383266495] [drone_home1.sim]: Sent: 0.5172965401172754, 0.05790007979358601
[drive_publisher-3] [INFO] [1732735814.384859451] [drone_home1.sim]: Sent: 0.5172965401172754, 0.05903546221824989
[drive_publisher-3] [INFO] [1732735814.389060895] [drone_home1.sim]: Sent: 0.5501721714621378, 0.05903546221824989
[drive_publisher-3] [INFO] [1732735814.390415296] [drone_home1.sim]: Sent: 0.5501721714621378, 0.0670083657502559
[drive_publisher-3] [INFO] [1732735814.394944165] [drone_home1.sim]: Sent: 0.5951333318635098, 0.0670083657502559
[drive_publisher-3] [INFO] [1732735814.396173641] [drone_home1.sim]: Sent: 0.5951333318635098, 0.07611665755859812
[drive_publisher-3] [INFO] [1732735814.401058322] [drone_home1.sim]: Sent: 0.6470076579402667, 0.07611665755859812
[drive_publisher-3] [INFO] [1732735814.402463205] [drone_home1.sim]: Sent: 0.6470076579402667, 0.0863729421454475
[drive_publisher-3] [INFO] [1732735814.411966495] [drone_home1.sim]: Sent: 0.6695134705519838, 0.0863729421454475
[drive_publisher-3] [INFO] [1732735814.413378248] [drone_home1.sim]: Sent: 0.6695134705519838, 0.09548123395378971
[drive_publisher-3] [INFO] [1732735814.424845103] [drone_home1.sim]: Sent: 0.6971663205070376, 0.09548123395378971
[drive_publisher-3] [INFO] [1732735814.428970159] [drone_home1.sim]: Sent: 0.6971663205070376, 0.10458952576213192
[drive_publisher-3] [INFO] [1732735814.430215894] [drone_home1.sim]: Sent: 0.7161902944633419, 0.10458952576213192
[drive_publisher-3] [INFO] [1732735814.431411722] [drone_home1.sim]: Sent: 0.7161902944633419, 0.1136978058671295
[drive_publisher-3] [INFO] [1732735814.435002780] [drone_home1.sim]: Sent: 0.7283010559308828, 0.1136978058671295
[drive_publisher-3] [INFO] [1732735814.436279052] [drone_home1.sim]: Sent: 0.7283010559308828, 0.1193999562531524
[drive_publisher-3] [INFO] [1732735814.437499342] [drone_home1.sim]: Sent: 0.7334985580962816, 0.1193999562531524
[drive_publisher-3] [INFO] [1732735814.438674670] [drone_home1.sim]: Sent: 0.7334985580962816, 0.12053533282614395
[drive_publisher-3] [INFO] [1732735814.483209098] [drone_home1.sim]: Sent: 0.7317576621752645, 0.12053533282614395
[drive_publisher-3] [INFO] [1732735814.489238867] [drone_home1.sim]: Sent: 0.7317576621752645, 0.1193999562531524
[drive_publisher-3] [INFO] [1732735814.502031050] [drone_home1.sim]: Sent: 0.7300419518518999, 0.1193999562531524
[drive_publisher-3] [INFO] [1732735814.511419378] [drone_home1.sim]: Sent: 0.7265853456075182, 0.1193999562531524
[drive_publisher-3] [INFO] [1732735814.523190769] [drone_home1.sim]: Sent: 0.7231287393631365, 0.1193999562531524
[drive_publisher-3] [INFO] [1732735814.524575800] [drone_home1.sim]: Sent: 0.7196721331187548, 0.1193999562531524
[controller-1] [INFO] [1732735814.362346090] [drone_home1.sim]: Current Yaw: -0.22568939358807216, target = 122.41049867102562
[controller-1] [INFO] [1732735814.363217253] [drone_home1.sim]: Going to 1: 44.55 meters
[controller-1] [INFO] [1732735814.412126568] [drone_home1.sim]: Current Yaw: -0.2186900399554325, target = 122.33593650412857
[controller-1] [INFO] [1732735814.412973139] [drone_home1.sim]: Going to 1: 44.55 meters
[controller-1] [INFO] [1732735814.462215045] [drone_home1.sim]: Current Yaw: -0.21857841977869744, target = 122.33593650412857
[controller-1] [INFO] [1732735814.463044319] [drone_home1.sim]: Going to 1: 44.55 meters
[controller-1] [INFO] [1732735814.512343614] [drone_home1.sim]: Current Yaw: -0.2183095516479189, target = 122.33593650412857
[controller-1] [INFO] [1732735814.513336536] [drone_home1.sim]: Going to 1: 44.55 meters
[drive_publisher-3] [INFO] [1732735814.535312621] [drone_home1.sim]: Sent: 0.7110179778955956, 0.1193999562531524
[drive_publisher-3] [INFO] [1732735814.541224335] [drone_home1.sim]: Sent: 0.6989072632414333, 0.1193999562531524
[drive_publisher-3] [INFO] [1732735814.542722995] [drone_home1.sim]: Sent: 0.6989072632414333, 0.1182519517713006
[drive_publisher-3] [INFO] [1732735814.555241272] [drone_home1.sim]: Sent: 0.6746857871197302, 0.1182519517713006
[drive_publisher-3] [INFO] [1732735814.556794746] [drone_home1.sim]: Sent: 0.6746857871197302, 0.1136978058671295
[drive_publisher-3] [INFO] [1732735814.558371813] [drone_home1.sim]: Sent: 0.6539461028400613, 0.1136978058671295
[drive_publisher-3] [INFO] [1732735814.559733714] [drone_home1.sim]: Sent: 0.6539461028400613, 0.10003537985796081
[drive_publisher-3] [INFO] [1732735814.561077912] [drone_home1.sim]: Sent: 0.619354807985213, 0.10003537985796081
[drive_publisher-3] [INFO] [1732735814.562346221] [drone_home1.sim]: Sent: 0.619354807985213, 0.09319785289894636
[controller-1] [INFO] [1732735814.563316902] [drone_home1.sim]: Current Yaw: -0.23293399547519483, target = 122.33593650412857
[controller-1] [INFO] [1732735814.564268916] [drone_home1.sim]: Going to 1: 44.74 meters
[drive_publisher-3] [INFO] [1732735814.575306403] [drone_home1.sim]: Sent: 0.5847634663169861, 0.09319785289894636
[drive_publisher-3] [INFO] [1732735814.579132886] [drone_home1.sim]: Sent: 0.5847634663169861, 0.08750832457011137
[drive_publisher-3] [INFO] [1732735814.580609212] [drone_home1.sim]: Sent: 0.5674552026840464, 0.08750832457011137
[drive_publisher-3] [INFO] [1732735814.582024076] [drone_home1.sim]: Sent: 0.5674552026840464, 0.08295417866594026
[drive_publisher-3] [INFO] [1732735814.585303784] [drone_home1.sim]: Sent: 0.560541990195283, 0.08295417866594026
[drive_publisher-3] [INFO] [1732735814.586746444] [drone_home1.sim]: Sent: 0.560541990195283, 0.08181879624127639
[drive_publisher-3] [INFO] [1732735814.595145924] [drone_home1.sim]: Sent: 0.5622829329296787, 0.08181879624127639
[controller-1] [INFO] [1732735814.612224588] [drone_home1.sim]: Current Yaw: -0.23277760026850558, target = 122.187726439146
[controller-1] [INFO] [1732735814.613070436] [drone_home1.sim]: Going to 1: 44.74 meters
[drive_publisher-3] [INFO] [1732735814.615347499] [drone_home1.sim]: Sent: 0.5674552026840464, 0.08181879624127639
[drive_publisher-3] [INFO] [1732735814.617058862] [drone_home1.sim]: Sent: 0.5674552026840464, 0.08295417866594026
[drive_publisher-3] [INFO] [1732735814.632173479] [drone_home1.sim]: Sent: 0.5813068600726043, 0.08295417866594026
[drive_publisher-3] [INFO] [1732735814.643275466] [drone_home1.sim]: Sent: 0.6037874402732905, 0.08295417866594026
[drive_publisher-3] [INFO] [1732735814.655269356] [drone_home1.sim]: Sent: 0.6279836839839624, 0.08295417866594026
[drive_publisher-3] [INFO] [1732735814.656929978] [drone_home1.sim]: Sent: 0.6279836839839624, 0.08523755972078362
[drive_publisher-3] [INFO] [1732735814.661144996] [drone_home1.sim]: Sent: 0.6539461028400613, 0.08523755972078362
[controller-1] [INFO] [1732735814.662367194] [drone_home1.sim]: Current Yaw: -0.232822031279628, target = 122.187726439146
[drive_publisher-3] [INFO] [1732735814.662702840] [drone_home1.sim]: Sent: 0.6539461028400613, 0.09661661637845358
[controller-1] [INFO] [1732735814.663722891] [drone_home1.sim]: Going to 1: 44.74 meters
[drive_publisher-3] [INFO] [1732735814.664469462] [drone_home1.sim]: Sent: 0.6729700767963656, 0.09661661637845358
[drive_publisher-3] [INFO] [1732735814.666388824] [drone_home1.sim]: Sent: 0.6729700767963656, 0.10458952576213192
[drive_publisher-3] [INFO] [1732735814.667966076] [drone_home1.sim]: Sent: 0.6989072632414333, 0.10458952576213192
[drive_publisher-3] [INFO] [1732735814.669361829] [drone_home1.sim]: Sent: 0.6989072632414333, 0.11598118692197286
[drive_publisher-3] [INFO] [1732735814.673175886] [drone_home1.sim]: Sent: 0.7144745841399773, 0.11598118692197286
[drive_publisher-3] [INFO] [1732735814.674700879] [drone_home1.sim]: Sent: 0.7144745841399773, 0.12167072110248016
[drive_publisher-3] [INFO] [1732735814.679066063] [drone_home1.sim]: Sent: 0.717931190384359, 0.12167072110248016
[drive_publisher-3] [INFO] [1732735814.680501593] [drone_home1.sim]: Sent: 0.717931190384359, 0.12395409045397887
[drive_publisher-3] [INFO] [1732735814.687256840] [drone_home1.sim]: Sent: 0.7196721331187548, 0.12395409045397887
[drive_publisher-3] [INFO] [1732735814.688955925] [drone_home1.sim]: Sent: 0.7196721331187548, 0.12508947873031506
[drive_publisher-3] [INFO] [1732735814.710316884] [drone_home1.sim]: Sent: 0.717931190384359, 0.12508947873031506
[controller-1] [INFO] [1732735814.712290375] [drone_home1.sim]: Current Yaw: -0.23277760026850558, target = 122.187726439146
[controller-1] [INFO] [1732735814.713202741] [drone_home1.sim]: Going to 1: 44.74 meters
[drive_publisher-3] [INFO] [1732735814.729359224] [drone_home1.sim]: Sent: 0.7127336882189602, 0.12508947873031506
[drive_publisher-3] [INFO] [1732735814.731144679] [drone_home1.sim]: Sent: 0.6937097142626559, 0.12508947873031506
[drive_publisher-3] [INFO] [1732735814.732791838] [drone_home1.sim]: Sent: 0.6937097142626559, 0.12395409045397887
[drive_publisher-3] [INFO] [1732735814.735328493] [drone_home1.sim]: Sent: 0.6643159215732064, 0.12395409045397887
[drive_publisher-3] [INFO] [1732735814.737146188] [drone_home1.sim]: Sent: 0.6643159215732064, 0.1182519517713006
[drive_publisher-3] [INFO] [1732735814.747985361] [drone_home1.sim]: Sent: 0.6245270777395807, 0.1182519517713006
[drive_publisher-3] [INFO] [1732735814.753435855] [drone_home1.sim]: Sent: 0.6245270777395807, 0.10117075643095237
[drive_publisher-3] [INFO] [1732735814.755305828] [drone_home1.sim]: Sent: 0.5622829329296787, 0.10117075643095237
[drive_publisher-3] [INFO] [1732735814.757058543] [drone_home1.sim]: Sent: 0.5622829329296787, 0.0863729421454475
[drive_publisher-3] [INFO] [1732735814.758731831] [drone_home1.sim]: Sent: 0.510383327628512, 0.0863729421454475
[drive_publisher-3] [INFO] [1732735814.760399083] [drone_home1.sim]: Sent: 0.510383327628512, 0.0670083657502559
[controller-1] [INFO] [1732735814.762146631] [drone_home1.sim]: Current Yaw: -0.23277760026850558, target = 122.187726439146
[controller-1] [INFO] [1732735814.762910220] [drone_home1.sim]: Going to 1: 44.74 meters
[drive_publisher-3] [INFO] [1732735814.770442482] [drone_home1.sim]: Sent: 0.4585090015517551, 0.0670083657502559
[drive_publisher-3] [INFO] [1732735814.772082956] [drone_home1.sim]: Sent: 0.4585090015517551, 0.05676469736892213
[drive_publisher-3] [INFO] [1732735814.775095368] [drone_home1.sim]: Sent: 0.4412006911054368, 0.05676469736892213
[drive_publisher-3] [INFO] [1732735814.776534084] [drone_home1.sim]: Sent: 0.4412006911054368, 0.05448131631407878
[drive_publisher-3] [INFO] [1732735814.781216674] [drone_home1.sim]: Sent: 0.43945979518441963, 0.05448131631407878
[drive_publisher-3] [INFO] [1732735814.795969218] [drone_home1.sim]: Sent: 0.4412006911054368, 0.05448131631407878
[controller-1] [INFO] [1732735814.812210163] [drone_home1.sim]: Current Yaw: -0.23273317321431577, target = 122.187726439146
[controller-1] [INFO] [1732735814.813150418] [drone_home1.sim]: Going to 1: 44.74 meters
[drive_publisher-3] [INFO] [1732735814.813328269] [drone_home1.sim]: Sent: 0.44639824008421425, 0.05448131631407878
[drive_publisher-3] [INFO] [1732735814.823415427] [drone_home1.sim]: Sent: 0.4567680588173594, 0.05448131631407878
[drive_publisher-3] [INFO] [1732735814.825090160] [drone_home1.sim]: Sent: 0.4567680588173594, 0.055629314944258254
[drive_publisher-3] [INFO] [1732735814.826593079] [drone_home1.sim]: Sent: 0.46887882028490024, 0.055629314944258254
[drive_publisher-3] [INFO] [1732735814.828024073] [drone_home1.sim]: Sent: 0.46887882028490024, 0.06245422569775712
[drive_publisher-3] [INFO] [1732735814.829561955] [drone_home1.sim]: Sent: 0.4965569026509852, 0.06245422569775712
[drive_publisher-3] [INFO] [1732735814.831162392] [drone_home1.sim]: Sent: 0.4965569026509852, 0.06929174680509925
[drive_publisher-3] [INFO] [1732735814.840170314] [drone_home1.sim]: Sent: 0.5449746692967389, 0.06929174680509925
[drive_publisher-3] [INFO] [1732735814.841729400] [drone_home1.sim]: Sent: 0.5449746692967389, 0.08750832457011137
[drive_publisher-3] [INFO] [1732735814.845382068] [drone_home1.sim]: Sent: 0.6228114142295947, 0.08750832457011137
[drive_publisher-3] [INFO] [1732735814.847050690] [drone_home1.sim]: Sent: 0.6228114142295947, 0.1182519517713006
[drive_publisher-3] [INFO] [1732735814.851314153] [drone_home1.sim]: Sent: 0.7058204757301968, 0.1182519517713006
[drive_publisher-3] [INFO] [1732735814.853043997] [drone_home1.sim]: Sent: 0.7058204757301968, 0.1569811045616838
[drive_publisher-3] [INFO] [1732735814.859031192] [drone_home1.sim]: Sent: 0.7853981633974483, 0.1569811045616838
[controller-1] [INFO] [1732735814.862287492] [drone_home1.sim]: Current Yaw: -0.23273317321431577, target = 122.187726439146
[drive_publisher-3] [INFO] [1732735814.863125951] [drone_home1.sim]: Sent: 0.7853981633974483, 0.19114349524238025
[controller-1] [INFO] [1732735814.863144117] [drone_home1.sim]: Going to 1: 44.65 meters
[drive_publisher-3] [INFO] [1732735814.864742944] [drone_home1.sim]: Sent: 0.7853981633974483, 0.2104954437287116
[drive_publisher-3] [INFO] [1732735814.909373723] [drone_home1.sim]: Sent: 0.7853981633974483, 0.2104954437287116
[controller-1] [INFO] [1732735814.912369283] [drone_home1.sim]: Current Yaw: -0.23273317321431577, target = 121.95753790561746
[controller-1] [INFO] [1732735814.913205539] [drone_home1.sim]: Going to 1: 44.65 meters
[drive_publisher-3] [INFO] [1732735814.921162336] [drone_home1.sim]: Sent: 0.7853981633974483, 0.20936007885906469
[drive_publisher-3] [INFO] [1732735814.927311567] [drone_home1.sim]: Sent: 0.7853981633974483, 0.20252254019670557
[drive_publisher-3] [INFO] [1732735814.933330540] [drone_home1.sim]: Sent: 0.7853981633974483, 0.18544135655970198
[drive_publisher-3] [INFO] [1732735814.939337291] [drone_home1.sim]: Sent: 0.7525225320525859, 0.18544135655970198
[drive_publisher-3] [INFO] [1732735814.941037283] [drone_home1.sim]: Sent: 0.7525225320525859, 0.1706435422741971
[drive_publisher-3] [INFO] [1732735814.945326615] [drone_home1.sim]: Sent: 0.7110179778955956, 0.1706435422741971
[drive_publisher-3] [INFO] [1732735814.947332588] [drone_home1.sim]: Sent: 0.7110179778955956, 0.15811648113467533
[drive_publisher-3] [INFO] [1732735814.952481009] [drone_home1.sim]: Sent: 0.679883289285129, 0.15811648113467533
[drive_publisher-3] [INFO] [1732735814.954277279] [drone_home1.sim]: Sent: 0.679883289285129, 0.14558943169849822
[controller-1] [INFO] [1732735814.962132317] [drone_home1.sim]: Current Yaw: -0.23257720616280728, target = 121.95753790561746
[controller-1] [INFO] [1732735814.962950073] [drone_home1.sim]: Going to 1: 44.65 meters
[drive_publisher-3] [INFO] [1732735814.963184923] [drone_home1.sim]: Sent: 0.657402709084443, 0.14558943169849822
